timestamp,open,high,low,close,volume
2024-10-27 00:00:00,2479.17,2484.15,2479.17,2481.99,77.91341373
2024-10-27 00:01:00,2481.91,2486.2,2479.72,2483.04,50.4437797
2024-10-27 00:02:00,2483.03,2485.6,2480.1,2480.21,25.88116337
2024-10-27 00:03:00,2480.2,2482.6,2479.6,2480.56,19.8820635
2024-10-27 00:04:00,2480.44,2484.01,2480.3,2480.95,28.75911364
2024-10-27 00:05:00,2484.02,2484.02,2480.58,2481.35,25.55404408
2024-10-27 00:06:00,2481.46,2481.82,2480.98,2481.15,13.24065635
2024-10-27 00:07:00,2481.04,2481.12,2480.3,2480.73,10.40237134
2024-10-27 00:08:00,2480.72,2480.72,2479.9,2480.52,6.0093085
2024-10-27 00:09:00,2480.6,2483.48,2479.88,2480.09,4.70120727
2024-10-27 00:10:00,2480.11,2483.1,2479.91,2480.62,4.53482206
2024-10-27 00:11:00,2480.31,2482.2,2479.37,2479.39,17.30056653
2024-10-27 00:12:00,2479.38,2482.2,2478.8,2479.99,17.28004866
2024-10-27 00:13:00,2480,2480.24,2479.4,2479.8,4.9862217
2024-10-27 00:14:00,2479.87,2483.29,2479.77,2480.82,24.05402079
2024-10-27 00:15:00,2480.81,2483.33,2480.23,2481.16,24.37006144
2024-10-27 00:16:00,2481.16,2481.67,2480.2,2481.64,18.62373405
2024-10-27 00:17:00,2481.65,2482.53,2481.59,2481.82,24.68776432
2024-10-27 00:18:00,2481.81,2484.2,2480.66,2481.28,28.61709693
2024-10-27 00:19:00,2481.27,2481.43,2480.3,2480.45,11.9334851
2024-10-27 00:20:00,2480.45,2483.8,2480.24,2480.29,16.49765064
2024-10-27 00:21:00,2480.34,2480.34,2478.75,2480.19,137.81518885
2024-10-27 00:22:00,2480.19,2480.55,2479.5,2479.72,15.60714555
2024-10-27 00:23:00,2479.71,2479.92,2479.3,2479.58,6.72979061
2024-10-27 00:24:00,2479.71,2482.73,2479.25,2479.26,19.31952866
2024-10-27 00:25:00,2479.26,2482.6,2479.2,2479.25,16.39717418
2024-10-27 00:26:00,2479.98,2482.6,2479.18,2479.25,10.53731981
2024-10-27 00:27:00,2479.25,2482.39,2479,2479.12,3.50000681
2024-10-27 00:28:00,2479.16,2479.95,2479.12,2479.71,30.63758909
2024-10-27 00:29:00,2479.67,2479.67,2479.12,2479.12,5.99001622
2024-10-27 00:30:00,2479.44,2482.49,2477.9,2478.43,66.16486888
2024-10-27 00:31:00,2478.42,2479.11,2477.97,2478.21,7.45482203
2024-10-27 00:32:00,2477.94,2478.4,2477.94,2478.2,3.91974468
2024-10-27 00:33:00,2478.21,2480.7,2477.36,2477.64,10.6890864
2024-10-27 00:34:00,2477.61,2480,2477.28,2477.6,4.4037982
2024-10-27 00:35:00,2477.59,2481.03,2477.5,2477.94,53.12984035
2024-10-27 00:36:00,2477.91,2481.14,2477,2477.01,8.6931849
2024-10-27 00:37:00,2476.84,2479,2475.18,2475.5,40.03952903
2024-10-27 00:38:00,2475.49,2477.63,2475.08,2475.77,17.11228974
2024-10-27 00:39:00,2475.71,2477.51,2475.15,2475.3,4.43495242
2024-10-27 00:40:00,2475.43,2475.47,2475.19,2475.19,5.67822421
2024-10-27 00:41:00,2475.3,2477.5,2475.18,2475.45,9.15187692
2024-10-27 00:42:00,2475.46,2475.48,2475.1,2475.48,1.18832474
2024-10-27 00:43:00,2475.42,2475.78,2474.76,2475.22,13.26076729
2024-10-27 00:44:00,2475.32,2475.77,2475.19,2475.31,11.16242099
2024-10-27 00:45:00,2475.4,2478.62,2475.06,2475.1,6.7509545
2024-10-27 00:46:00,2475.01,2477.01,2474.9,2476.76,23.61631769
2024-10-27 00:47:00,2476.39,2477.01,2476.09,2477.01,15.46214249
2024-10-27 00:48:00,2477.01,2479.7,2475.59,2478.06,8.20988183
2024-10-27 00:49:00,2478.02,2478.09,2475.99,2477.28,14.18681831
2024-10-27 00:50:00,2477.36,2479.3,2476.11,2476.83,18.78986741
2024-10-27 00:51:00,2476.7,2476.97,2476.01,2476.42,9.82992687
2024-10-27 00:52:00,2476.39,2477.23,2476.14,2477.15,6.94600475
2024-10-27 00:53:00,2480.2,2480.2,2476.01,2477.79,5.98754734
2024-10-27 00:54:00,2477.79,2478,2477.6,2477.97,4.46764631
2024-10-27 00:55:00,2476,2478.04,2476,2478.01,3.5202424
2024-10-27 00:56:00,2477.92,2478.08,2476.06,2477.92,8.71745903
2024-10-27 00:57:00,2477.92,2477.98,2477.32,2477.51,5.38332754
2024-10-27 00:58:00,2477.5,2477.53,2476.96,2477,4.36538203
2024-10-27 00:59:00,2477.11,2477.18,2476.12,2476.38,6.07650595
2024-10-27 01:00:00,2476.13,2476.98,2476.12,2476.12,9.47015018
2024-10-27 01:01:00,2476.6,2476.7,2475.47,2475.66,20.88775982
2024-10-27 01:02:00,2475.65,2479.03,2475.4,2475.66,14.16063538
2024-10-27 01:03:00,2475.64,2479.01,2475.4,2476.67,46.08260855
2024-10-27 01:04:00,2476.68,2479.8,2476.47,2477.33,2.72868416
2024-10-27 01:05:00,2477.33,2480.3,2475.59,2477.59,8.96661056
2024-10-27 01:06:00,2477.79,2477.95,2475.88,2477.83,3.83657019
2024-10-27 01:07:00,2477.82,2480.85,2475.99,2477.64,17.16054787
2024-10-27 01:08:00,2477.65,2480.1,2475.99,2477.53,22.10745271
2024-10-27 01:09:00,2477.5,2480.26,2475.99,2477.46,2.68039156
2024-10-27 01:10:00,2477.47,2480.59,2475.6,2475.63,5.3111246
2024-10-27 01:11:00,2475.84,2477.03,2475.64,2477.03,6.58214937
2024-10-27 01:12:00,2476.93,2478.34,2476,2478.05,17.70474465
2024-10-27 01:13:00,2478.08,2478.23,2476.05,2477.93,5.7467381
2024-10-27 01:14:00,2477.94,2478.52,2476.25,2476.5,14.79697783
2024-10-27 01:15:00,2476.53,2481.2,2476.53,2477.75,15.97530966
2024-10-27 01:16:00,2477.91,2478.36,2476.65,2477.63,7.4102455
2024-10-27 01:17:00,2477.63,2478.64,2477.6,2478.15,7.91152475
2024-10-27 01:18:00,2478.17,2478.49,2476.65,2478.28,6.30309288
2024-10-27 01:19:00,2478.06,2481.14,2476.65,2478.22,1.55668518
2024-10-27 01:20:00,2478.22,2478.22,2476.66,2477.56,9.30116243
2024-10-27 01:21:00,2477.56,2480.87,2477.4,2478,10.23833048
2024-10-27 01:22:00,2478,2478,2477.16,2477.16,12.59745745
2024-10-27 01:23:00,2477.34,2481,2476.65,2477.21,49.67691338
2024-10-27 01:24:00,2477.21,2477.21,2476.66,2477.07,3.21486442
2024-10-27 01:25:00,2477.19,2477.69,2476.66,2477.64,6.52195126
2024-10-27 01:26:00,2477.55,2477.64,2476.73,2476.92,3.5839661
2024-10-27 01:27:00,2476.91,2480.9,2476.6,2478.41,24.68584636
2024-10-27 01:28:00,2478.45,2478.96,2476.66,2478.68,5.78212613
2024-10-27 01:29:00,2478.76,2478.81,2476.86,2478.65,4.88082949
2024-10-27 01:30:00,2478.59,2481.8,2476.87,2478.75,6.69504675
2024-10-27 01:31:00,2478.76,2482,2477.25,2478.87,4.15160523
2024-10-27 01:32:00,2478.87,2479.16,2478.7,2478.87,3.03020991
2024-10-27 01:33:00,2478.86,2481.6,2477.26,2478.95,3.17636086
2024-10-27 01:34:00,2478.99,2482.4,2477.25,2479.37,8.39577668
2024-10-27 01:35:00,2477.31,2480.1,2477.2,2478.2,56.57582927
2024-10-27 01:36:00,2477.42,2479.16,2477.42,2478.85,12.35271412
2024-10-27 01:37:00,2479,2481,2477.43,2480.8,43.80983099
2024-10-27 01:38:00,2480.75,2481.36,2478.48,2481.36,6.47866147
2024-10-27 01:39:00,2481.3,2483.6,2478.99,2480.89,6.11361386
2024-10-27 01:40:00,2480.88,2481.04,2479.37,2479.37,5.13779078
2024-10-27 01:41:00,2479.36,2481.01,2479.36,2480.88,5.80572632
2024-10-27 01:42:00,2480.88,2481.11,2480.56,2480.83,15.81473069
2024-10-27 01:43:00,2483.7,2483.7,2480.68,2480.91,2.9796665
2024-10-27 01:44:00,2480.97,2481.04,2480.72,2480.99,2.52076318
2024-10-27 01:45:00,2481,2481.47,2480.98,2481.37,3.61374668
2024-10-27 01:46:00,2481.35,2482.22,2480.73,2482.14,6.17730616
2024-10-27 01:47:00,2482.03,2483.48,2479.9,2480.46,10.04084488
2024-10-27 01:48:00,2483.55,2483.55,2480.1,2480.39,1.79854487
2024-10-27 01:49:00,2480.39,2480.39,2479.31,2479.84,5.07979202
2024-10-27 01:50:00,2479.92,2479.92,2478.7,2478.89,3.1752648
2024-10-27 01:51:00,2478.69,2479.51,2478.19,2479.51,10.83207989
2024-10-27 01:52:00,2482.62,2482.9,2478.66,2480.29,7.52293675
2024-10-27 01:53:00,2480.44,2480.45,2478.85,2479.75,6.84355581
2024-10-27 01:54:00,2479.79,2480.16,2478.85,2479.91,25.01488826
2024-10-27 01:55:00,2479.91,2480.16,2479.74,2480.16,3.22647948
2024-10-27 01:56:00,2479.96,2483.15,2478.86,2479.91,1.38501291
2024-10-27 01:57:00,2479.87,2479.89,2478.81,2478.82,2.12538133
